     0.50889     0.861358    0.0183416     -1.28133      0.15109      2.90337     0.834477 -0.000917292  0.000714428  0.000549038  0.000334989  3.56702e-05   0.00017968  0.000164669     0.756402     0.429106     0.245717     -2.62531    -0.441941    -0.977805   0.00025419 -0.000384654 -0.000388849  0.000378757  0.000453525 -0.000727624    -0.108724      -51.669     0.942468      22.6947     0.410383      2.83375   -0.0344058
    0.508889     0.861353    0.0183347     -1.28133      0.15109      2.90337     0.834479   0.00034921   -0.0008172   0.00016926  0.000129058   7.4827e-05  2.40857e-05 -5.73417e-05     0.756405     0.429102     0.245722     -2.62531    -0.441933    -0.977817 -0.000110561  0.000403894  0.000790387  0.000605867 -0.000774788  0.000455175    -0.108724     -51.5937      1.04165      22.6709     0.410383      2.82734   -0.0279971
    0.508883     0.861359    0.0183311     -1.28132     0.151095      2.90337     0.834478  0.000455968  0.000755256 -0.000880176  0.000133737  7.30216e-05  0.000168738 -0.000587977      0.75641     0.429095      0.24572     -2.62531     -0.44192    -0.977822   6.5881e-05 -0.000157544 -0.000549463  -0.00109976 -0.000127416   0.00024178   -0.0571495     -51.6452      1.09322      22.6471     0.410383      2.82734   -0.0151797
    0.508879     0.861355    0.0183318     -1.28132     0.151093      2.90337     0.834474  3.15191e-05 -0.000413175  0.000748888 -0.000534706 -5.21899e-05  3.24106e-05  -0.00122348     0.756411     0.429093     0.245723     -2.62532    -0.441923    -0.977825 -0.000322207  0.000398213  6.17345e-05 -0.000298314 -0.000140452   0.00143319  -0.00557482     -51.5937      1.04165      22.6471     0.410383      2.82734     0.010455
    0.508878     0.861357    0.0183315     -1.28132      0.15109      2.90337     0.834477 -1.75301e-05  -0.00015027  0.000863933   0.00060912  5.84515e-05  -0.00034551 -6.90536e-05     0.756411     0.429092      0.24572     -2.62532    -0.441921    -0.977821 -0.000158683  0.000528016  0.000414126  0.000806072 -3.20798e-05  0.000603443  -0.00557482     -51.6214      1.04165      22.6193     0.410383      2.83375   -0.0151797
    0.508875     0.861356    0.0183279     -1.28132     0.151091      2.90337      0.83448 -0.000273717  0.000772922  0.000482486  -0.00134031  0.000497838   0.00014711  0.000614875     0.756414     0.429087     0.245721     -2.62532     -0.44191    -0.977826 -0.000343474 -0.000132758  -0.00141419  5.39583e-05    0.0023312 -0.000674423    0.0182289     -51.6452      1.09322      22.6709     0.398481      2.82093   -0.0344058
    0.508876     0.861357    0.0183279     -1.28132     0.151089      2.90337      0.83448   0.00043427  0.000236476  0.000287108  -0.00087897 -0.000331721  4.82068e-05  0.000686649     0.756413     0.429088     0.245721     -2.62532    -0.441914    -0.977826 -0.000473453  0.000393099 -0.000699053 -0.000186799   0.00115402  0.000310842  -0.00557482     -51.6452      1.09322      22.6471     0.416792      2.82734   -0.0481387
    0.508876     0.861357    0.0183298     -1.28132      0.15109      2.90337     0.834477  0.000348555  9.32017e-05  0.000341816 -0.000313116 -5.26555e-05  0.000157688 -0.000684653     0.756413      0.42909     0.245722     -2.62532    -0.441918    -0.977828 -0.000312636  0.000417896 -0.000227052 -0.000341451  5.31424e-05    0.0010759  -0.00557482     -51.6452      1.06545      22.6193     0.410383      2.82734  -0.00877105
    0.508876     0.861359    0.0183257     -1.28132     0.151091      2.90337     0.834476  0.000524836 -3.75865e-06  6.68198e-06  0.000319398  0.000476628  0.000369596 -0.000205344     0.756414     0.429087     0.245721     -2.62532    -0.441917    -0.977829 -0.000118961  0.000424744  0.000261098  0.000547999 -0.000485324  0.000363142  -0.00557482     -51.6452      1.09322      22.6193      0.40489      2.82093  -0.00877105
    0.508875      0.86136    0.0183279     -1.28132      0.15109      2.90337      0.83448  -0.00027673  0.000204012  -8.2884e-05  0.000168101  0.000187369 -0.000107778  0.000747903     0.756414     0.429087     0.245718     -2.62532    -0.441911    -0.977823  0.000155719 -0.000252951 -0.000104123  0.000451276  0.000464648  -0.00095892    0.0182289      -51.669      1.09322      22.6193     0.410383      2.82734     -0.04173
    0.508876     0.861362    0.0183279     -1.28132     0.151088      2.90337      0.83448  0.000266351   0.00151512  7.95257e-05  0.000288365 -0.000458963 -0.000601398  0.000291085     0.756414     0.429089     0.245719     -2.62532    -0.441917    -0.977824 -0.000260811  0.000218802  -0.00127275 -0.000959995   0.00155809  0.000436855  -0.00557482     -51.6928      1.09322      22.5955     0.428694      2.84016     -0.04173
    0.508875     0.861356    0.0183262     -1.28132      0.15109      2.90337     0.834476  0.000141707 -9.84234e-05 -0.000365727 -0.000161791  5.67809e-05 -0.000194415  -0.00116654     0.756415     0.429087     0.245723     -2.62532    -0.441915    -0.977831  9.79528e-06 -0.000111776 -4.97005e-05 -0.000988084 -0.000329553  0.000743903    0.0182289     -51.6452      1.11703      22.6193     0.416792      2.83375  -0.00236236
