     0.59651     0.925065    -0.103182     -1.12151     0.222561      2.58375     0.676279  0.000744623 -0.000265918 -0.000909486  -1.9096e-05  1.08242e-05  0.000135009  0.000793523     0.745102     0.439636     0.221721     -2.75683      -0.7186    -0.748458 -2.63449e-06  9.91503e-05  0.000283354 -6.03865e-05 -0.000486792 -0.000501631    -0.311056     -53.1607     -1.42203       23.143     0.653914      2.77058   -0.0801822
     0.59651     0.925061    -0.103178     -1.12151      0.22256      2.58374     0.676277  0.000178705  -0.00108928  0.000423037    0.0012819 -7.51437e-05  0.000379803 -9.65797e-05     0.745102     0.439639     0.221727     -2.75682    -0.718605    -0.748462  0.000170087  0.000639041   0.00171062   0.00160031  -0.00221444  0.000611342    -0.311056     -53.1092     -1.47361      23.0716     0.659407      2.76417   -0.0609561
     0.59651     0.925063     -0.10318     -1.12151     0.222561      2.58374     0.676276  0.000736059 -0.000624593 -0.000650229 -1.01496e-05 -1.56681e-05  0.000277327 -0.000291034     0.745102     0.439637     0.221723     -2.75682    -0.718604    -0.748459 -2.65923e-05  0.000256411  0.000612508 -0.000103936  -0.00114519  0.000567234    -0.311056      -53.133     -1.44981       23.143     0.653914      2.76417   -0.0545474
     0.59651     0.925063    -0.103178     -1.12152      0.22256      2.58374     0.676279  0.000681521 -0.000443516  0.000191782   -0.0014833 -0.000388531 -6.14675e-05  0.000230591       0.7451     0.439637     0.221721     -2.75682    -0.718602    -0.748452 -0.000587587  0.000382994 -0.000471219 -0.000609895  0.000953568   0.00066181    -0.311056      -53.133     -1.47361      23.1946     0.659407      2.77699   -0.0801822
    0.596507     0.925065    -0.103178     -1.12151      0.22256      2.58374     0.676278  -0.00067748   0.00015804  0.000571882 -3.64347e-05 -0.000363688  7.51475e-05   0.00052636     0.745102     0.439635     0.221721     -2.75683    -0.718598    -0.748454  0.000112382 -0.000231244 -0.000169818  0.000239293  0.000358259 -0.000628793    -0.259481     -53.1607     -1.47361       23.143     0.659407      2.77058   -0.0737735
    0.596508     0.925067     -0.10318     -1.12151     0.222561      2.58375     0.676276  6.50089e-05  0.000605343 -0.000462452  0.000642476  9.53528e-06   0.00025335 -0.000580641     0.745103     0.439636     0.221721     -2.75682    -0.718602    -0.748457  0.000209766 -0.000118066 -9.54362e-05 -0.000452457 -0.000659289   0.00030122    -0.283285     -53.1845     -1.44981      23.1192     0.653914      2.77058   -0.0545474
     0.59651     0.925063     -0.10318     -1.12151     0.222562      2.58374     0.676278  0.000224719 -0.000154635 -0.000251748 -0.000258999  0.000144826  3.62536e-05  0.000428471     0.745101     0.439637     0.221722     -2.75682    -0.718601    -0.748453 -4.93184e-05  1.04117e-05  6.32473e-06  9.93845e-05  0.000140251 -0.000383528    -0.311056      -53.133     -1.44981       23.143     0.642012      2.77058   -0.0737735
    0.596506     0.925063     -0.10318     -1.12151     0.222561      2.58375     0.676274  0.000113394  -0.00070216 -0.000203228 -0.000260742   3.7786e-05  0.000540297  -0.00100451     0.745104     0.439634     0.221723     -2.75682    -0.718602    -0.748462  0.000102611  2.15568e-06   0.00056731 -4.28604e-05  -0.00122612   0.00074685    -0.283285      -53.133     -1.44981       23.143     0.653914      2.76417   -0.0344058
    0.596506     0.925068    -0.103178     -1.12152     0.222561      2.58374     0.676277  0.000290316    0.0015052  9.81397e-06 -0.000637954 -3.18836e-05 -9.55565e-05  7.51679e-06     0.745102     0.439634     0.221717     -2.75683    -0.718599    -0.748447 -0.000395959  2.05644e-05  -0.00167577  -0.00122449   0.00187188  0.000262859    -0.283285     -53.2083     -1.47361      23.1707     0.653914      2.77699   -0.0673648
    0.596508     0.925063    -0.103178     -1.12152     0.222561      2.58374     0.676275 -0.000194176 -0.000532393  0.000681638   -0.0011293  5.62971e-05  4.31183e-05 -0.000194564     0.745101     0.439636     0.221721     -2.75682    -0.718603    -0.748453 -0.000277917  6.70623e-05 -0.000196231    0.0001561  0.000759468  0.000258531    -0.283285      -53.133     -1.47361      23.1707     0.647505      2.77699   -0.0481387
    0.596514     0.925067     -0.10318     -1.12151     0.222559      2.58375     0.676275   0.00187021  0.000475424  7.81771e-05 -0.000455677 -0.000556136  0.000440181 -0.000871502       0.7451     0.439639      0.22172     -2.75682    -0.718612    -0.748456 -0.000905786   0.00132978 -0.000591953  -0.00106906  -7.7643e-05   0.00282486    -0.358663     -53.1845     -1.44981       23.143     0.665815      2.76417   -0.0481387
    0.596508     0.925065    -0.103178     -1.12151     0.222561      2.58374     0.676276  6.90193e-05   8.2192e-05  0.000502552  0.000731968 -7.62242e-05  0.000347097 -0.000364139     0.745102     0.439637     0.221722     -2.75682    -0.718603    -0.748458 -1.75686e-05  0.000436288  0.000380936  0.000587878 -0.000790497  0.000736761    -0.283285     -53.1607     -1.47361      23.1192     0.653914      2.77058   -0.0545474
     0.59651     0.925063    -0.103181     -1.12151     0.222561      2.58374     0.676273  0.000146018 -0.000451476 -0.000130438   0.00010005 -4.39808e-07  0.000295594  -0.00136227     0.745102     0.439637     0.221724     -2.75682    -0.718609    -0.748461  7.53677e-05  9.60664e-05  0.000505539 -0.000235983   -0.0012001   0.00120376    -0.311056      -53.133     -1.44981      23.1192     0.653914      2.77058   -0.0279971
    0.596508     0.925066    -0.103178     -1.12152     0.222561      2.58374     0.676278  0.000128446 -0.000187738  0.000102888 -0.000902961  0.000265632  0.000410842  0.000275142     0.745101     0.439636     0.221719     -2.75683      -0.7186    -0.748447 -0.000183509  4.08461e-05 -0.000273481  0.000211463  0.000490632 -0.000286738    -0.283285     -53.1607     -1.47361      23.1707     0.647505      2.76417   -0.0737735
    0.596508     0.925065    -0.103178     -1.12151     0.222561      2.58374     0.676275 -0.000652563  0.000713064  0.000254301  0.000440256  -0.00010275 -0.000244452 -0.000402893     0.745101     0.439636     0.221721     -2.75683    -0.718605     -0.74845  0.000189626 -0.000340201 -0.000424547 -0.000362283  0.000380666 -4.47362e-05    -0.283285     -53.1607     -1.47361      23.1192     0.653914       2.7834   -0.0481387
     0.59651     0.925065    -0.103176     -1.12151     0.222561      2.58374     0.676279  0.000510695   9.2612e-05  0.000756543 -0.000287759   2.7961e-05 -9.36814e-05  0.000527947       0.7451     0.439639     0.221721     -2.75682    -0.718602    -0.748453  -0.00053543  0.000720916 -0.000291632  0.000508347  0.000920147  0.000490104    -0.311056     -53.1607     -1.50138       23.143     0.653914      2.77699   -0.0801822
    0.596508     0.925063    -0.103183     -1.12151      0.22256      2.58374     0.676277 -0.000125922 -0.000108382  -0.00100237 -0.000423214 -9.99208e-05 -0.000445121  0.000186786     0.745103     0.439634     0.221722     -2.75683    -0.718601    -0.748454  0.000247374 -0.000698007 -0.000181658  -0.00100098  0.000239898 -0.000826438    -0.283285      -53.133     -1.42203       23.143     0.659407       2.7834   -0.0673648
    0.596507     0.925067     -0.10318     -1.12151     0.222561      2.58374     0.676279 -0.000717937  0.000248968 -0.000435555 -0.000406978 -0.000157824 -4.57173e-05  0.000242817     0.745102     0.439634     0.221719     -2.75683    -0.718597    -0.748449  0.000352998 -0.000849919 -0.000433399   -0.0006743   0.00040848  -0.00114367    -0.259481     -53.1845     -1.44981       23.143     0.653914      2.77699   -0.0801822
    0.596508     0.925061    -0.103178     -1.12151     0.222561      2.58374     0.676277   8.0564e-05  -0.00127328  0.000292565  0.000409724  4.84281e-05 -0.000122312  0.000183178     0.745102     0.439637     0.221725     -2.75682      -0.7186    -0.748461  4.64673e-05  0.000354904   0.00129452   0.00118117  -0.00108701  0.000126224    -0.283285     -53.1092     -1.47361      23.1192     0.653914      2.77699   -0.0673648
    0.596508     0.925065    -0.103178     -1.12152     0.222561      2.58374     0.676279  0.000307842  0.000353903  0.000303975  -0.00120095 -7.48292e-05  5.11439e-05  0.000283876     0.745101     0.439636     0.221719     -2.75683    -0.718599    -0.748448 -0.000471245  0.000173095 -0.000984231 -0.000524642   0.00146821   0.00017792    -0.283285     -53.1607     -1.47361      23.1946     0.653914      2.77699   -0.0801822
    0.596507     0.925065    -0.103182     -1.12151     0.222561      2.58375     0.676277 -9.39539e-06 -0.000214809 -0.000742845   8.5578e-05  0.000243414  8.65185e-05  5.13245e-05     0.745104     0.439634     0.221722     -2.75683    -0.718597    -0.748461  0.000280581 -0.000356261  0.000282857 -7.78208e-05 -0.000544277 -0.000613724    -0.259481     -53.1607     -1.42203      23.1192     0.647505      2.77058   -0.0609561
    0.596508     0.925061     -0.10318     -1.12151     0.222561      2.58374     0.676279 -0.000255456 -0.000842719 -6.11811e-05 -0.000170008 -0.000114459  0.000146653   0.00101392     0.745103     0.439636     0.221725     -2.75682    -0.718596    -0.748463  0.000199709 -0.000195081  0.000661044  0.000747391 -0.000449955  -0.00113606    -0.283285     -53.1092     -1.44981      23.1192     0.653914      2.77058   -0.0865909
