     1.35377     0.890683    -0.329764     -1.57707     0.238317      2.49566      1.05554 -0.000168042 -0.000104763  -0.00116924  -0.00264158 -0.000114793 -0.000260108  -0.00106585     0.337367     0.613424     0.140099     -3.11016     0.142823    -0.200906  0.000584837  -0.00127906  -0.00080915    -0.002819   0.00022683 -0.000452081    -0.358663     -43.1632     -5.65116      15.7519     0.611799      1.54652   -0.0279971   5.3256e-16     -43.2649     -5.83591        15.88      0.56891      1.70258   -0.0011024
     1.35377     0.890686    -0.329766     -1.57707     0.238316      2.49566      1.05554  -0.00176719  0.000752311 -1.51311e-05 -3.48169e-05 -0.000412174  7.86143e-05 -0.000769664     0.337371      0.61342     0.140096     -3.11017     0.142832    -0.200906   0.00106099 -0.000745756  -0.00050926 -0.000986042 -0.000101251 -0.000709903    -0.311056     -43.2108     -5.67496      15.7519     0.623701      1.54011     -0.04173  3.31506e-15     -43.2649     -5.83595        15.88     0.568911      1.70258    -0.001102
     1.35376     0.890685    -0.329769     -1.57707     0.238317      2.49566      1.05554  -0.00452254  0.000574073  0.000354518  0.000645993   7.3202e-05  0.000103375  0.000215136     0.337378     0.613418     0.140099     -3.11016     0.142855    -0.200912   0.00259928  -0.00131014 -0.000177169  0.000211802  0.000114122  -0.00439433     -0.23171      -43.187     -5.67496      15.7281     0.611799      1.54011   -0.0737735 -6.45317e-16     -43.2649       -5.836        15.88     0.568915      1.70258  -0.00110241
     1.35377     0.890683     -0.32977     -1.57707     0.238317      2.49566      1.05554  0.000210453  -0.00017596 -0.000334699 -0.000384233  3.00941e-05  8.26127e-05    0.0009584     0.337374     0.613421       0.1401     -3.11016      0.14284    -0.200914  4.14031e-05 -0.000106515  2.71742e-05 -1.76964e-05 -0.000154209  -0.00106122    -0.334859     -43.1632     -5.65116      15.7519     0.611799      1.54011   -0.0801822  9.38485e-16     -43.2649     -5.83603        15.88     0.568916      1.70258  -0.00110236
     1.35377     0.890679     -0.32977     -1.57707     0.238322      2.49566      1.05554    0.0004372 -0.000514342 -0.000866341  0.000107804 -0.000205781  0.000210387  -0.00108036     0.337373     0.613421     0.140102     -3.11016     0.142839    -0.200908  0.000228977  8.95956e-05  0.000540797  0.000392597  -0.00105332   0.00116331    -0.358663     -43.1116     -5.65116      15.7519     0.611799      1.54011   -0.0215884 -7.11237e-17     -43.2648     -5.83602        15.88     0.568913      1.70258  -0.00110249
     1.35377     0.890679    -0.329767     -1.57707     0.238319      2.49566      1.05554  0.000841137 -0.000612328 -0.000136784  -8.7652e-05  0.000310603 -7.72542e-05 -0.000520782     0.337368     0.613425     0.140102     -3.11016     0.142821    -0.200909 -0.000424411  0.000326966  0.000390696  0.000505275  -7.1393e-06   0.00101217    -0.434042     -43.1116     -5.70273      15.7281     0.599897      1.54652   -0.0481387  8.88178e-16     -43.2649     -5.83594      15.8801     0.568913      1.70259  -0.00110264
     1.35377     0.890678     -0.32976     -1.57707     0.238317      2.49566      1.05554 -0.000886762 -0.000854097    0.0013429 -0.000561557 -0.000187897 -0.000340837  0.000600568     0.337364     0.613426     0.140102     -3.11016     0.142818    -0.200902 -0.000180889 -3.74097e-05  0.000114839  0.000281275   0.00117073 -0.000673263    -0.434042     -43.0878     -5.80192      15.7519     0.618208      1.54652   -0.0737735  1.73646e-15     -43.2649      -5.8358      15.8801     0.568907      1.70259  -0.00110276
     1.35378     0.890678    -0.329761     -1.57707     0.238317      2.49566      1.05554  0.000348172 -0.000956523  -0.00057707 -0.000343916  0.000106951 -3.64787e-05 -0.000631265      0.33736     0.613429     0.140102     -3.11016     0.142803    -0.200904  0.000114877  3.14428e-05  0.000592979  0.000470824 -0.000440559  0.000441913    -0.537191     -43.0878     -5.77811      15.7519     0.611799      1.54011     -0.04173 -1.27329e-15     -43.2649     -5.83583      15.8801     0.568909      1.70259  -0.00110276
     1.35379     0.890679    -0.329755     -1.57707     0.238318      2.49566      1.05554  0.000470911 -0.000601495 -0.000106883 -0.000445773 -2.99055e-05  7.74689e-05  0.000686724     0.337352     0.613433       0.1401     -3.11016     0.142794    -0.200895 -0.000225551  9.51945e-05  0.000253422  0.000315894 -7.98038e-05 -0.000359752    -0.612569     -43.1116     -5.82572      15.7519     0.611799      1.53462   -0.0737735  1.26635e-15     -43.2649     -5.83572      15.8801     0.568903      1.70258  -0.00110278
     1.35379     0.890679    -0.329755     -1.57707     0.238317      2.49566      1.05554  0.000316205 -5.45522e-05   0.00251705  -0.00067999  8.78572e-05  -9.6883e-05  0.000488229     0.337352     0.613433       0.1401     -3.11016     0.142788    -0.200895  -0.00156958  0.000483092 -0.000625013 -0.000100685   0.00228062   0.00116948    -0.612569     -43.1116     -5.82572      15.7519     0.611799      1.54011   -0.0673648 -3.85109e-16     -43.2649     -5.83572      15.8801     0.568903      1.70258  -0.00110275
