     1.69514      1.07102    -0.740755     -1.57812     0.945065      2.51226     0.581379 -0.000381516  0.000207645   0.00259008 -0.000594549 -0.000209155  0.000253306  9.51085e-05     0.340487     0.609499     0.136217     -2.97296    0.0276141    -0.260049 -0.000880359 -4.05281e-05  -0.00120987 -0.000925693   0.00207798  0.000541737    -0.612569     -41.3541     -15.5138      12.9828     0.700605      1.66645    0.0424985  8.39606e-16     -40.6603     -15.0334      12.6319     0.510103      1.78509  -0.00886667
     1.69514      1.07102    -0.740739     -1.57812     0.945066      2.51226     0.581377 -6.94176e-05  6.30532e-07  0.000566529 -0.000166937  0.000156695 -0.000118236 -0.000705218     0.340477     0.609503     0.136212     -2.97296    0.0275963     -0.26003 -0.000209975 -1.94216e-05 -0.000269861 -0.000279221  0.000589545  0.000691508    -0.612569     -41.3541     -15.4623       12.955     0.695112      1.67286    0.0553159  5.69683e-15     -40.6604     -15.0331       12.632     0.510089      1.78509   -0.0088668
     1.69514      1.07101    -0.740721     -1.57812     0.945065      2.51226     0.581377   0.00164992 -0.000642658  -0.00013111 -0.000149701 -1.96867e-05 -0.000219825 -0.000590849     0.340468     0.609506     0.136206     -2.97297    0.0275842        -0.26 -0.000960352  0.000596901  0.000339306  0.000303208  8.55259e-05   0.00209418    -0.612569     -41.3303     -15.4623       12.955     0.700605      1.67927    0.0553159  3.31679e-15     -40.6606     -15.0328      12.6321     0.510074      1.78509   -0.0088667
     1.69515      1.07102    -0.740703     -1.57811     0.945066      2.51226     0.581382   0.00125719   0.00082454   0.00485073  0.000504804  9.65654e-05 -0.000125536   0.00115573     0.340456     0.609512     0.136199     -2.97297    0.0275685    -0.259977  -0.00305827   0.00116021  -0.00208406 -0.000762196     0.004332   0.00269858    -0.664144     -41.3779     -15.4861      12.9074     0.695112      1.67927     0.010455   1.7035e-15     -40.6608     -15.0325      12.6321     0.510061      1.78508  -0.00886669
     1.69514      1.07102    -0.740695     -1.57812     0.945067      2.51226     0.581377  6.29391e-05 -7.99601e-05  -0.00103549  0.000479115  0.000273576  0.000122996  -0.00109162     0.340456      0.60951     0.136196     -2.97297    0.0275656    -0.259967  0.000397521  9.43326e-05  0.000580146  0.000609712  -0.00115674  0.000729374    -0.588766     -41.3541     -15.4107      12.9074     0.688704      1.67286    0.0617246  3.34802e-15     -40.6608     -15.0324      12.6322     0.510054      1.78508  -0.00886665
     1.69514      1.07101    -0.740681     -1.57812     0.945065      2.51226     0.581376 -4.02249e-05 -0.000129366    0.0032985 -0.000359175 -0.000179205 -0.000393538  -0.00149001      0.34045     0.609511     0.136191     -2.97298    0.0275585    -0.259946  -0.00149782  0.000313388  -0.00127679  -0.00109081   0.00299614   0.00290852    -0.560995     -41.3303     -15.4385       12.955     0.700605      1.68568    0.0681332   2.6229e-15     -40.6609     -15.0321      12.6322     0.510043      1.78508  -0.00886652
     1.69514      1.07102    -0.740669     -1.57812     0.945067      2.51226     0.581378  3.17713e-05  0.000545903  0.000748419  0.000945865  0.000124684  4.54154e-05 -1.30443e-05     0.340446     0.609511     0.136184     -2.97298    0.0275579    -0.259934 -0.000452304  0.000407766 -0.000285548  0.000207684  0.000380279  0.000880399    -0.537191     -41.3779     -15.4623      12.9312     0.688704      1.67286    0.0489072  1.23165e-15      -40.661      -15.032      12.6322     0.510037      1.78507  -0.00886628
     1.69514      1.07102    -0.740662     -1.57812     0.945066      2.51226      0.58138  -9.3198e-05  0.000586307 -0.000218131  -0.00064943 -0.000161864  0.000354722  0.000681739     0.340445     0.609509     0.136178     -2.97299    0.0275639    -0.259924  0.000268293 -0.000433492 -0.000409433 -0.000852078 -0.000376832  -0.00115338    -0.513387     -41.4017     -15.4623      13.0066     0.695112      1.66645    0.0296811  1.80411e-16      -40.661     -15.0319      12.6321     0.510035      1.78507  -0.00886586
     1.69513      1.07103    -0.740653     -1.57813     0.945065      2.51226     0.581381 -0.000347109   0.00134026   0.00177717  -0.00193418 -0.000281477  4.82376e-05  0.000928252     0.340442     0.609505      0.13617       -2.973    0.0275668     -0.25991 -0.000366089 -0.000934849  -0.00198268  -0.00300642   0.00180716  -0.00136227    -0.485616     -41.4493     -15.4623      13.0819     0.700605      1.67286    0.0232724  9.78384e-16      -40.661     -15.0318       12.632     0.510034      1.78507   -0.0088652
     1.69513      1.07102    -0.740641     -1.57814     0.945066      2.51226      0.58138 -0.000693347  0.000349697   0.00135672 -0.000917189  0.000152386 -0.000437451   0.00049623      0.34044     0.609504     0.136166     -2.97301    0.0275692    -0.259891 -0.000128916 -0.000515755  -0.00101665  -0.00125627   0.00185906  -0.00115175    -0.461813     -41.4255     -15.4623      13.0542     0.695112      1.68568    0.0296811   5.6552e-16      -40.661     -15.0316      12.6321     0.510023      1.78506  -0.00886515
     1.69513      1.07102    -0.740624     -1.57814     0.945067      2.51226     0.581377  0.000196975  0.000110224   0.00130162  0.000809236   0.00023458 -2.46497e-05 -0.000547873      0.34043     0.609506     0.136158     -2.97301    0.0275508    -0.259868 -0.000809779  0.000566545 -0.000290528  0.000412513  0.000971055   0.00168101    -0.513387     -41.4255     -15.5138      13.0066     0.688704      1.67927    0.0553159   2.2031e-15     -40.6611     -15.0314      12.6321     0.510011      1.78506  -0.00886484
     1.69514      1.07102     -0.74061     -1.57814     0.945065      2.51226      0.58138 -3.72778e-05 -0.000491505   0.00293237  -0.00251299  2.25614e-05  0.000301315  8.73817e-05     0.340421     0.609508     0.136153     -2.97302    0.0275423     -0.25985  -0.00105218 -0.000542093  -0.00151983  -0.00158157   0.00296028 -0.000231276    -0.560995     -41.4017     -15.4861      13.0066     0.700605      1.66645    0.0296811  2.64719e-15     -40.6611     -15.0312      12.6321     0.510002      1.78506  -0.00886466
     1.69514      1.07102    -0.740585     -1.57815     0.945066      2.51226      0.58138  0.000674013  7.64849e-05  0.000817479  0.000319931   0.00027862  0.000255367    0.0003657     0.340407     0.609513     0.136144     -2.97302    0.0275215    -0.259817 -0.000802928  0.000473146 -0.000214118  0.000457472  0.000589622  0.000708447    -0.612569     -41.4017     -15.5138       12.955     0.695112      1.66645    0.0360898  3.08087e-15     -40.6613     -15.0308      12.6322     0.509982      1.78505  -0.00886461
