     1.14087       1.0951     -0.16534     -1.28107    0.0986318      2.42328     -2.29002  0.000706313 -0.000346422  0.000240464 -1.27368e-05 -0.000107196  0.000176791 -0.000774359     0.389356     0.628645    0.0886484    -0.219643      3.03504   0.00211526 -0.000517664  0.000428153  0.000245897   0.00041867 -0.000106587   0.00167496     0.272135     -47.2217     -2.10441      16.7517     0.671309      1.62892     0.106585  5.55112e-16     -46.9029     -2.49768      16.7394     0.625699      1.61364 -0.000800165
     1.14087       1.0951    -0.165338     -1.28108    0.0986296      2.42328     -2.29001   0.00109075  -0.00125105   0.00128347 -0.000418502 -2.49194e-05 -6.29938e-05  -4.5759e-05     0.389355     0.628644    0.0886466    -0.219636      3.03505   0.00210973  -0.00122666  0.000912314  0.000633148   0.00118285  0.000736377   0.00167561     0.272135     -47.1939     -2.12821      16.8033     0.665815      1.63533    0.0489072  5.82867e-16     -46.9029     -2.49765      16.7394     0.625697      1.61364 -0.000800349
     1.14086       1.0951     -0.16534     -1.28107    0.0986286      2.42328     -2.29001 -0.000430257  -0.00158144  0.000119958    8.967e-05  1.24056e-05  0.000641946 -9.38239e-07      0.38936     0.628643    0.0886492    -0.219634      3.03504   0.00211513   0.00041397  0.000300946   0.00124818   0.00210114 -0.000947499 -0.000320176     0.347514     -47.1701     -2.10441      16.7517     0.665815      1.62251    0.0809506  2.77556e-16     -46.9029     -2.49768      16.7394     0.625702      1.61364 -0.000800176
     1.14087       1.0951    -0.165342     -1.28107    0.0986332      2.42328     -2.29001   0.00109417 -0.000398227 -0.000178177   0.00118507   7.0082e-05  1.96743e-06 -0.000548898     0.389357     0.628645    0.0886508    -0.219635      3.03504   0.00211934 -0.000440763  0.000834017   0.00079963   0.00129917  -0.00084495   0.00168263     0.272135     -47.1939     -2.07664      16.7279     0.659407      1.63533    0.0745419  7.49401e-16     -46.9029     -2.49772      16.7394     0.625702      1.61364 -0.000800007
     1.14086       1.0951    -0.165344     -1.28107    0.0986328      2.42328     -2.29001 -0.000248922   0.00051181  -0.00119659  0.000396228  1.49097e-06  0.000220655  0.000447123      0.38936     0.628643    0.0886482    -0.219624      3.03504   0.00211362  0.000736154 -0.000389909 -9.22755e-05 -0.000336938  -0.00105905  -0.00116779      0.32371     -47.2455     -2.05283      16.7279     0.665815      1.62892    0.0424985  8.32667e-16     -46.9029     -2.49775      16.7394     0.625702      1.61364 -0.000800214
     1.14086       1.0951    -0.165342     -1.28108    0.0986285      2.42328     -2.29001 -0.000418298 -0.000137897  8.25497e-06 -0.000350956 -2.03161e-05 -0.000293828  0.000676949      0.38936      0.62864    0.0886454    -0.219628      3.03505    0.0021025  0.000223011 -0.000264948 -7.30398e-05 -0.000363055  0.000271745  -0.00114795     0.347514     -47.2455     -2.07664      16.7755     0.665815      1.64173    0.0553159 -1.66533e-16     -46.9028     -2.49773      16.7393       0.6257      1.61364 -0.000800639
     1.14087       1.0951     -0.16534     -1.28107    0.0986329      2.42328     -2.29001  0.000755247 -0.000860707  0.000419697 -2.64542e-05 -0.000171166 -0.000113036 -0.000930377     0.389356     0.628645      0.08865    -0.219638      3.03504   0.00211827 -0.000598471  0.000579422  0.000575658   0.00065575 -4.89437e-05   0.00198209     0.272135     -47.1939     -2.10441      16.7517     0.665815      1.63533    0.0873593  1.19349e-15     -46.9029     -2.49768      16.7394       0.6257      1.61364 -0.000800037
     1.14086       1.0951     -0.16534     -1.28107    0.0986295      2.42328     -2.29001  0.000615638 -0.000253562 -3.23924e-05 -1.22256e-06 -0.000184165   0.00017403 -0.000510858     0.389357     0.628644    0.0886483    -0.219637      3.03504   0.00211334  -0.00033639  0.000302013  0.000204608   0.00023359 -0.000333149   0.00125319     0.295939     -47.2217     -2.10441      16.7517     0.665815      1.62892    0.0745419  1.19349e-15     -46.9029     -2.49768      16.7394       0.6257      1.61364 -0.000800239
     1.14086       1.0951     -0.16534     -1.28107    0.0986315      2.42328     -2.29001 -0.000340626  0.000296527   0.00029428  0.000419335  7.76366e-05  0.000149861   0.00212822     0.389358     0.628643    0.0886479    -0.219626      3.03505   0.00211444  9.07406e-05  2.40499e-05 -5.31926e-05  0.000569635  0.000140182  -0.00230581      0.32371     -47.2217     -2.10441      16.7517     0.665815      1.62892    0.0360898  4.71845e-16     -46.9029     -2.49768      16.7394     0.625699      1.61364 -0.000800163
     1.14086      1.09511    -0.165342     -1.28107    0.0986288      2.42328     -2.29001 -0.000604583 -0.000120704  4.24559e-05   0.00120576  0.000326243  0.000337151 -0.000257681     0.389359     0.628643    0.0886474    -0.219633      3.03504   0.00211153  0.000509506  0.000207105  0.000618019   0.00156524 -0.000597672 -0.000357546      0.32371     -47.2217     -2.07664      16.7279     0.659407      1.62251    0.0681332  8.60423e-16     -46.9029     -2.49772      16.7394     0.625702      1.61364 -0.000800323
