     1.31506      1.13018    -0.403848     -1.28119     0.328203      2.38421      -2.2999 -0.000727784  0.000921386  0.000159153 -0.000316181  -0.00037864  -0.00969744 -0.000208184     0.389319     0.627205    0.0928749   -0.0903339      3.00017   -0.0506698 -0.000193339  -0.00141777  -0.00171397  -0.00887094   0.00630228  -0.00155319      0.32371     -46.9281     -7.03574      15.9027     0.659407      1.81202   -0.0151797  2.33147e-15     -46.3188      -7.4697      15.8225     0.681194      1.60687  -0.00294495
     1.31507      1.13018     -0.40385     -1.28119     0.328205      2.38421      -2.2999 -1.21164e-05   0.00012523 -0.000308141 -6.50596e-05  6.55408e-06  0.000548815 -0.000454379     0.389317     0.627206    0.0928751   -0.0903362      3.00017    -0.050668  0.000176215 -7.76201e-05 -1.20736e-06  0.000118591 -0.000534832  0.000348938     0.295939     -46.9281     -7.00797      15.9027     0.647505      1.80561   -0.0215884  4.10783e-15     -46.3188     -7.46974      15.8225     0.681195      1.60687   -0.0029449
     1.31507      1.13018    -0.403846     -1.28119     0.328205      2.38421     -2.29989 -0.000350654 -0.000227945  0.000651946 -0.000738876  5.06791e-05 -0.000344277  0.000244608     0.389316     0.627207    0.0928754    -0.090331      3.00017   -0.0506654  -9.9723e-05 -0.000233622 -0.000286183 -0.000462441   0.00103643 -0.000655646     0.295939     -46.9004     -7.05955      15.9265     0.647505      1.81202   -0.0545474  1.77636e-15     -46.3188     -7.46966      15.8225     0.681192      1.60687  -0.00294476
     1.31507      1.13018    -0.403848     -1.28119      0.32821      2.38421     -2.29989 -0.000281257 -0.000555121   0.00315189  -1.6024e-05  0.000474585  0.000363146  0.000448009     0.389317     0.627206    0.0928755   -0.0903292      3.00017   -0.0506649  -0.00127945  0.000744497  -0.00020265   0.00183804   0.00263234  0.000339962     0.295939     -46.9004     -7.03574      15.9265     0.642012      1.79921   -0.0279971  1.55431e-15     -46.3188      -7.4697      15.8225     0.681191      1.60687  -0.00294472
     1.31506      1.13018    -0.403851     -1.28119     0.328205      2.38421      -2.2999 -0.000394657 -1.94146e-05 -0.000396409  0.000723472  0.000154848 -0.000424281 -0.000546363      0.38932     0.627205    0.0928757   -0.0903304      3.00016   -0.0506684  0.000417415 -1.34871e-05  0.000331856  0.000216735 -0.000278779  7.52195e-05      0.32371     -46.9281     -6.98417      15.9027     0.642012      1.81202   -0.0215884  1.44329e-15     -46.3188     -7.46977      15.8225     0.681196      1.60687  -0.00294491
     1.31507      1.13018    -0.403848     -1.28119     0.328207      2.38421     -2.29989 -0.000126836 -1.48206e-05  0.000158673  0.000341858 -0.000175271 -2.68423e-05  0.000452007     0.389317     0.627207     0.092875   -0.0903286      3.00017   -0.0506642  6.05816e-06   0.00010819  0.000109184  0.000290825 -8.73688e-05 -0.000270089     0.295939     -46.9281     -7.03574      15.9027     0.653914      1.80561   -0.0545474  9.99201e-16     -46.3188      -7.4697      15.8225     0.681193      1.60687   -0.0029447
     1.31507      1.13018    -0.403848     -1.28119     0.328205      2.38422      -2.2999  0.000180396 -0.000555126  0.000285238  9.13045e-05  0.000235145  0.000394156  6.88583e-06     0.389318     0.627207    0.0928779   -0.0903342      3.00016   -0.0506595 -0.000195897   0.00033046  0.000407355   0.00110971 -4.88723e-05  0.000219401     0.295939     -46.8765     -7.03574      15.9027     0.642012       1.7928   -0.0151797  4.44089e-16     -46.3188      -7.4697      15.8225     0.681195      1.60687  -0.00294455
     1.31507      1.13018    -0.403851     -1.28119     0.328204      2.38422      -2.2999  0.000502561 -0.000170101 -0.000801948 -0.000290199 -0.000166038  0.000456301 -0.000744031     0.389317     0.627207    0.0928772   -0.0903393      3.00016   -0.0506637  0.000102519 -7.42011e-06  0.000208833 -0.000102309 -0.000976527  0.000964352     0.272135     -46.9004     -6.98417      15.9027     0.653914       1.7928   -0.0151797  1.55431e-15     -46.3188     -7.46976      15.8225     0.681198      1.60687  -0.00294476
     1.31506      1.13018    -0.403848     -1.28119     0.328205      2.38422     -2.29989  0.000220953  0.000645273  1.12807e-05 -0.000180028  0.000259616  0.000161763 -1.99262e-05     0.389318     0.627207    0.0928766   -0.0903283      3.00017   -0.0506619 -0.000177235 -0.000110315 -0.000512137 -0.000515349  0.000279291  2.69086e-05     0.295939     -46.9281     -7.03574      15.9027     0.642012      1.79921   -0.0481387   2.9976e-15     -46.3188     -7.46969      15.8225     0.681194      1.60687  -0.00294463
     1.31507      1.13018     -0.40385     -1.28119     0.328205      2.38421     -2.29989  0.000278404  0.000466289  -0.00179375 -2.03217e-05 -7.07982e-05   -0.0033421  0.000613753     0.389318     0.627206    0.0928753   -0.0903304      3.00017   -0.0506678  0.000475293 -0.000693539 -0.000296855  -0.00342163  0.000567764  -0.00148172     0.295939     -46.9281     -7.00797      15.9027     0.647505      1.81202   -0.0481387  3.33067e-16     -46.3188     -7.46973      15.8225     0.681195      1.60687  -0.00294488
     1.31507      1.13018    -0.403846     -1.28119     0.328204      2.38422      -2.2999  0.000257269   0.00142956  0.000554946 -0.000107426 -0.000158938 -1.43313e-05  -0.00101742     0.389314     0.627208    0.0928753    -0.090346      3.00017   -0.0506641 -0.000513318 -0.000149971  -0.00116041  -0.00158419   0.00084601    0.0015682     0.272135     -46.9519     -7.05955      15.9027     0.653914      1.79921   0.00404633  8.88178e-16     -46.3188     -7.46966      15.8225     0.681193      1.60687  -0.00294475
