     1.04745      1.09102   -0.0303252     -1.24082   0.00614355      2.33289     -2.29002  -0.00035102  0.000689847  -0.00068642  0.000180983  6.35498e-05   0.00019378  0.000826235     0.384995     0.633778     0.093896     -0.27701      3.11029   -0.0189588  0.000503513 -0.000404715 -0.000407644 -0.000539372 -0.000344785  -0.00152847     0.295939     -47.6859     0.640954      17.1524     0.362776      1.66645    0.0489072  2.77556e-17     -47.2446     0.308199      17.1592     0.594364      1.58167 -0.000925073
     1.04745      1.09102   -0.0303276     -1.24082   0.00614355      2.33289     -2.29003  0.000153491    0.0031584 -0.000719864 -0.000629941  0.000243667 -0.000335512  -0.00107396     0.384994     0.633777    0.0938949    -0.277016      3.11029   -0.0189661 -0.000247676   -0.0010007  -0.00262695   -0.0038104   0.00168111  0.000702464     0.272135     -47.6859     0.664758      17.1762     0.362776      1.67927     0.106585   1.8735e-16     -47.2445      0.30815      17.1591     0.594364      1.58166 -0.000925348
     1.04745      1.09102   -0.0303215     -1.24082   0.00614284      2.33289     -2.29002 -0.000827747   0.00130863  0.000641048 -0.000520776  6.72928e-05 -0.000283129 -0.000127481     0.384994     0.633777    0.0938944    -0.277011       3.1103   -0.0189611 -3.12172e-05 -0.000576046  -0.00122492  -0.00151555   0.00160153 -0.000471147      0.32371     -47.6859     0.589379      17.1762     0.369185      1.67286    0.0681332  3.01842e-16     -47.2445      0.30827      17.1591      0.59436      1.58166 -0.000925118
     1.04745      1.09102   -0.0303232     -1.24082   0.00614284      2.33289     -2.29002  0.000813079  3.89496e-06  0.000446093  4.01959e-06  1.53726e-05 -8.44395e-05  0.000640442     0.384992      0.63378    0.0938974    -0.277014      3.11029   -0.0189552  -0.00073236  0.000432197 -1.52472e-05  0.000144227  0.000388918  0.000366325     0.248331     -47.6581     0.613183      17.1524     0.369185      1.66645    0.0617246  1.52656e-16     -47.2446     0.308238      17.1592     0.594365      1.58167 -0.000924935
     1.04745      1.09102   -0.0303252     -1.24082   0.00614355       2.3329     -2.29003  0.000516993  0.000162495 -0.000317102   0.00042662  0.000108488 -3.64598e-05  -0.00122927     0.384994     0.633778    0.0938972     -0.27702      3.11029   -0.0189565 -0.000135606  0.000189778  6.14319e-05  7.12384e-05 -0.000282667   0.00153546     0.272135     -47.6581     0.640954      17.1246     0.362776      1.66645     0.093768 -8.67362e-17     -47.2445     0.308198      17.1592     0.594365      1.58167 -0.000924997
     1.04745      1.09102   -0.0303268     -1.24082   0.00614355      2.33289     -2.29002  0.000470458  0.000121985  -0.00091167  0.000278624   0.00023042  8.90391e-05  0.000321016     0.384994     0.633777    0.0938963    -0.277014      3.11029   -0.0189616  0.000164679 -1.62879e-05  4.86939e-05 -9.88122e-05 -0.000690146 -0.000420622     0.272135     -47.6581     0.664758      17.1524     0.362776      1.66645    0.0617246  9.02056e-17     -47.2445     0.308165      17.1592     0.594365      1.58167 -0.000925187
     1.04745      1.09102   -0.0303251     -1.24082   0.00614223      2.33289     -2.29003 -5.81509e-05  0.000207362 -0.000382185  0.000780784  -0.00056783 -6.63727e-05 -0.000188235     0.384995     0.633778    0.0938971    -0.277019      3.11029   -0.0189595  0.000315672   2.8988e-05  0.000176555  4.12914e-05 -0.000901263  0.000364535     0.295939     -47.6581     0.640954      17.1246     0.374678      1.67286     0.093768  5.55112e-17     -47.2445       0.3082      17.1592     0.594365      1.58167 -0.000925111
     1.04745      1.09102   -0.0303285     -1.24082   0.00614442      2.33289     -2.29003 -1.86042e-05 -0.000503446   -0.0014963 -4.81818e-05  0.000489206 -0.000254959 -0.000271591     0.384995     0.633777    0.0938975    -0.277015      3.11029    -0.018961  0.000756765 -0.000360027  0.000352391 -0.000303385 -0.000942698 -0.000781974     0.272135     -47.6343     0.688561      17.1524      0.35179      1.67286    0.0809506  2.42861e-17     -47.2445      0.30813      17.1592     0.594366      1.58167 -0.000925178
     1.04745      1.09102   -0.0303253     -1.24082   0.00614339       2.3329     -2.29002  0.000786818 -0.000686266  0.000177601  0.000866585  0.000139542  1.70076e-05 -0.000167375     0.384993      0.63378    0.0938998    -0.277017      3.11029   -0.0189484 -0.000372443  0.000735462  0.000874134   0.00148252 -0.000571455  0.000963635     0.248331     -47.6343     0.613183      17.1246     0.362776      1.66645    0.0617246   1.2837e-16     -47.2446     0.308196      17.1592     0.594368      1.58167 -0.000924721
     1.04745      1.09102   -0.0303233     -1.24082   0.00614284       2.3329     -2.29002 -0.000377705  0.000474962  0.000560868  0.000529652 -0.000147447 -2.15079e-05  0.000389838     0.384995     0.633777    0.0938957    -0.277008      3.11029   -0.0189575 -4.15487e-06  5.71032e-05 -0.000138241  0.000224454  0.000314003 -0.000393162     0.295939     -47.6859     0.613183      17.1246     0.369185      1.66645    0.0489072   3.1225e-17     -47.2445     0.308237      17.1592     0.594363      1.58167 -0.000925014
