    0.995897      1.04762    0.0441189       -1.289    -0.156312      2.31921     -2.28993  -0.00119208  -0.00116989  0.000124769   0.00012945  0.000303025  0.000294258  -0.00093353     0.381144     0.628834     0.104736    -0.421731       3.0596   -0.0877245  0.000865088 -0.000127388  0.000941428   0.00146841 -0.000503493 -0.000391804      0.22056     -47.1225      2.17233      17.1008     0.469893      1.54652    0.0681332  2.22045e-16     -46.6718      1.85515      17.0084     0.624513      1.56394  -0.00407473
    0.995898      1.04763    0.0441189       -1.289    -0.156313      2.31921     -2.28993  0.000265301  0.000813389  0.000376724 -0.000138785  1.20562e-05  0.000223276  0.000582111     0.381142     0.628833     0.104731    -0.421732       3.0596   -0.0877348 -0.000464569  4.41294e-05 -0.000629816 -0.000383534  0.000672208 -0.000113294     0.196757     -47.1939      2.17233      17.1246     0.481794      1.55293    0.0168637  2.22045e-16     -46.6718      1.85516      17.0083     0.624509      1.56394  -0.00407507
    0.995892      1.04763    0.0441167       -1.289    -0.156313      2.31921     -2.28993 -0.000491937  0.000107445  0.000333106  0.000737223 -0.000123669 -9.15878e-05 -0.000718033     0.381147     0.628831     0.104733    -0.421727       3.0596   -0.0877349   0.00026636  7.22811e-05  0.000229404  0.000524775 -8.93211e-05  0.000441041     0.272135     -47.1939      2.17233      17.1008     0.481794      1.55934    0.0553159  1.11022e-16     -46.6718      1.85511      17.0083     0.624512      1.56394  -0.00407511
    0.995894      1.04763    0.0441124       -1.289    -0.156315      2.31921     -2.28993  2.18939e-05 -0.000274407 -0.000146654 -0.000217483  0.000449987  5.17249e-05  0.000262845     0.381148     0.628829     0.104732    -0.421718       3.0596   -0.0877417  4.63855e-05 -3.04361e-05  0.000111339  0.000198613  0.000105602 -0.000612827     0.248331     -47.1701       2.2239      17.1524     0.469893      1.55293    0.0232724 -1.66533e-16     -46.6717      1.85503      17.0083     0.624513      1.56393  -0.00407541
    0.995892      1.04763    0.0441169       -1.289    -0.156314      2.31921     -2.28993 -0.000256626 -5.01624e-05  0.000477464   0.00053601 -0.000377893  4.24767e-05 -0.000832198     0.381146     0.628829     0.104729     -0.42173       3.0596   -0.0877428  4.23507e-05  0.000194455  0.000275318  0.000577358 -0.000175907   0.00105598     0.272135     -47.2217       2.2001      17.1524     0.487288      1.55293    0.0617246 -2.22045e-16     -46.6717      1.85512      17.0082     0.624507      1.56393  -0.00407536
    0.995894      1.04763    0.0441169     -1.28901    -0.156312      2.31921     -2.28993 -0.000448007  0.000182018  6.79414e-05 -0.000231189  0.000423148   0.00015496  0.000484212     0.381144     0.628828     0.104725    -0.421722      3.05961   -0.0877513  0.000184406 -0.000226397 -0.000216901  1.43111e-06  0.000444992  -0.00116944     0.248331     -47.2455       2.2001         17.2     0.469893      1.55293    0.0168637 -1.11022e-16     -46.6717      1.85513      17.0082     0.624501      1.56393   -0.0040756
    0.995898      1.04763    0.0441186       -1.289    -0.156313       2.3192     -2.28993  0.000167566  0.000362907  0.000243134   0.00139331 -0.000163217 -0.000134195  -0.00032892     0.381141     0.628831     0.104727    -0.421731       3.0596   -0.0877464 -2.05017e-05  0.000413571   0.00031193  0.000796478 -0.000385748  0.000666769     0.196757     -47.2693      2.17233      17.1246     0.481794      1.55934    0.0553159  2.22045e-16     -46.6717      1.85516      17.0082     0.624504      1.56393  -0.00407544
    0.995898      1.04763    0.0441168     -1.28901    -0.156313       2.3192     -2.28992   -0.0004601   -0.0010263 -0.000391688 -9.51985e-05 -4.10302e-05 -0.000174169  0.000117287     0.381142      0.62883     0.104729    -0.421724       3.0596   -0.0877471  0.000581285  -0.00013805  0.000691972  0.000431369 -0.000749679  -0.00075366     0.196757     -47.1939      2.17233      17.1762     0.481794      1.55934    0.0168637 -2.77556e-16     -46.6717      1.85512      17.0082     0.624506      1.56393  -0.00407549
    0.995901      1.04763    0.0441189     -1.28901    -0.156311      2.31921     -2.28993 -0.000328069 -0.000803514 -0.000106483 -0.000356437  0.000581861 -9.15943e-05 -0.000425943     0.381139     0.628832     0.104727    -0.421743      3.05961   -0.0877446  0.000279899 -9.99548e-05  0.000430157   0.00042068  9.80751e-05 -0.000352628     0.145182     -47.2217      2.17233      17.1762     0.457991      1.55293    0.0617246 -3.33067e-16     -46.6717      1.85516      17.0082     0.624502      1.56393  -0.00407536
    0.995906      1.04763    0.0441206     -1.28901    -0.156313      2.31921     -2.28993 -2.19271e-05  -0.00133926 -0.000607952 -0.000905252 -0.000227303 -0.000233195 -0.000558378     0.381135     0.628834     0.104728     -0.42175       3.0596   -0.0877443  0.000304111 -0.000193192  0.000572777 -0.000256082 -0.000710411  0.000405651     0.121378     -47.1939      2.14852         17.2     0.481794      1.55293    0.0360898  1.66533e-16     -46.6717       1.8552      17.0082     0.624502      1.56393  -0.00407536
